 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50204452 0.0 0.7514342 0.0 0.0 0.0 0.21851
2 0.50172767 0.0 0.83540947 0.0 0.0 0.0 0.32879
3 0.49893404 0.0 0.8774805 0.0 0.0 0.0 0.41448
4 0.50222348 0.0 0.90309824 0.0 0.0 0.0 0.48364
5 0.50185669 0.0 0.92044428 0.0 0.0 0.0 0.54114
6 0.4997999 0.0 0.93250086 0.0 0.0 0.0 0.58979
7 0.49980293 0.0 0.94174524 0.0 0.0 0.0 0.6323
8 0.50026629 0.0 0.94892948 0.0 0.0 0.0 0.66894
9 0.50112075 0.0 0.9547375 0.0 0.0 0.0 0.70054
10 0.50072053 0.0 0.95961913 0.0 0.0 0.0 0.73023
11 0.50178101 0.0 0.96374997 0.0 0.0 0.0 0.75665
12 0.5018799 0.0 0.96723518 0.0 0.0 0.0 0.7791
13 0.50174805 0.0 0.97026257 0.0 0.0 0.0 0.79933
14 0.50190131 0.0 0.97291836 0.0 0.0 0.0 0.81818
15 0.50141305 0.0 0.97521398 0.0 0.0 0.0 0.83478
16 0.50297062 0.0 0.97726674 0.0 0.0 0.0 0.84944
17 0.50060831 0.0 0.97909881 0.0 0.0 0.0 0.86281
18 0.49911731 0.0 0.98077426 0.0 0.0 0.0 0.87499
19 0.50161917 0.0 0.98229087 0.0 0.0 0.0 0.88544
20 0.50247648 0.0 0.98371057 0.0 0.0 0.0 0.89521
21 0.50074283 0.0 0.98501296 0.0 0.0 0.0 0.90427
22 0.50214836 0.0 0.98617732 0.0 0.0 0.0 0.91205
23 0.50232721 0.0 0.98724701 0.0 0.0 0.0 0.91919
24 0.50211378 0.0 0.98825843 0.0 0.0 0.0 0.92612
25 0.50307174 0.0 0.98921696 0.0 0.0 0.0 0.93243
26 0.50376063 0.0 0.99010007 0.0 0.0 0.0 0.93773
27 0.50556724 0.0 0.99096463 0.0 0.0 0.0 0.94271
