 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.5006919 0.00107 0.75111231 0.00756 0.19518 0.1305 0.19116
2 0.50203094 0.00099 0.83384457 0.01312 0.29294 0.16671 0.21205
3 0.50025464 0.00093 0.87444146 0.01828 0.36706 0.18479 0.21054
4 0.49983496 0.00107 0.8987547 0.02308 0.42641 0.19523 0.1976
5 0.50077345 0.00106 0.91506224 0.0274 0.47717 0.19896 0.18199
6 0.50148823 0.00118 0.9264594 0.03133 0.51984 0.19843 0.16507
7 0.49885473 0.0008 0.93482911 0.0359 0.55568 0.19544 0.14719
8 0.50074955 0.00113 0.94126548 0.03959 0.58814 0.18937 0.13137
9 0.49936053 0.00108 0.94632186 0.04323 0.61537 0.18375 0.11646
10 0.5018289 0.00101 0.95036302 0.04666 0.6396 0.17658 0.10319
11 0.50063138 0.00105 0.95358025 0.05024 0.66057 0.16907 0.09098
12 0.50114435 0.00105 0.95622706 0.05363 0.67938 0.16126 0.07969
13 0.50082879 0.00106 0.95844667 0.05712 0.69582 0.15327 0.06994
14 0.49955866 0.00097 0.96034554 0.06027 0.71097 0.14524 0.06094
15 0.4996743 0.0008 0.96210905 0.06366 0.72401 0.13763 0.05326
16 0.50096355 0.00089 0.96349302 0.0671 0.73533 0.1296 0.04694
17 0.50191626 0.00099 0.9646819 0.06998 0.74556 0.12253 0.04118
18 0.5017221 0.00089 0.96570263 0.07319 0.75415 0.11546 0.0365
19 0.50060601 0.00121 0.96640706 0.07608 0.76236 0.10818 0.03213
20 0.50202462 0.00094 0.96712049 0.07901 0.76907 0.10171 0.02847
21 0.50090275 0.00103 0.96772654 0.08227 0.77506 0.09561 0.0247
22 0.50041923 0.00103 0.96821586 0.08508 0.78028 0.08996 0.0216
23 0.50096155 0.00089 0.96868506 0.08817 0.78449 0.08485 0.01876
24 0.5001224 0.00106 0.96901892 0.0908 0.78851 0.07972 0.01631
25 0.50030517 0.00105 0.96925587 0.0939 0.7918 0.07452 0.01417
26 0.50043138 0.00079 0.96954292 0.09693 0.79446 0.06985 0.01241
27 0.50013964 0.0012 0.96962468 0.09932 0.79707 0.06528 0.01087
28 0.50031801 0.00089 0.96983663 0.10216 0.79883 0.06112 0.00962
29 0.49887847 0.00107 0.96985556 0.10482 0.80027 0.05714 0.00846
30 0.49921525 0.00117 0.96976323 0.10705 0.8014 0.05352 0.00757
31 0.50064293 0.00102 0.96973282 0.10991 0.80141 0.05049 0.00671
32 0.50079919 0.0009 0.96978493 0.11226 0.80192 0.04768 0.0058
33 0.49975709 0.00111 0.9696987 0.1148 0.80202 0.04459 0.00514
34 0.49711246 0.00099 0.9696179 0.11696 0.80217 0.04189 0.00455
35 0.50315539 0.00098 0.96954483 0.11941 0.80214 0.0391 0.00396
36 0.5006427 0.00093 0.96944641 0.12194 0.80195 0.03624 0.00356
37 0.49992171 0.00107 0.96929024 0.12415 0.80139 0.0339 0.0032
38 0.50141023 0.00085 0.9692013 0.12664 0.80096 0.03139 0.00281
39 0.50061283 0.00087 0.96913043 0.12922 0.79965 0.02957 0.00249
40 0.49924364 0.00088 0.96897995 0.13148 0.79868 0.02773 0.00216
41 0.5024849 0.00115 0.96868012 0.13366 0.79727 0.02598 0.00199
42 0.49967208 0.00105 0.96845311 0.13564 0.79623 0.02417 0.00181
43 0.50082417 0.00098 0.96826594 0.13779 0.79513 0.02242 0.00153
44 0.49943984 0.00098 0.96805889 0.13968 0.79395 0.02095 0.00131
45 0.50155781 0.00089 0.96789455 0.14202 0.79229 0.01952 0.00117
46 0.49926758 0.00104 0.96761845 0.14418 0.79059 0.01817 0.00102
47 0.50124678 0.001 0.9673441 0.1462 0.78883 0.01703 0.0009
48 0.49948187 0.0012 0.96696552 0.14795 0.78726 0.01578 0.00077
49 0.50109715 0.00091 0.96672092 0.1502 0.78523 0.01472 0.0007
50 0.49951071 0.00107 0.96636486 0.15208 0.78349 0.01364 0.00057
51 0.50111104 0.00103 0.96603458 0.15409 0.78138 0.0128 0.00048
52 0.50041986 0.0011 0.96563605 0.15609 0.77913 0.012 0.00043
53 0.5007143 0.00101 0.96525594 0.15803 0.77697 0.01125 0.00039
54 0.50103137 0.00094 0.96490685 0.15992 0.77499 0.01043 0.00036
55 0.49973667 0.00107 0.96453594 0.16163 0.77304 0.00966 0.0003
56 0.49912483 0.00095 0.96424585 0.16355 0.77084 0.00902 0.00027
57 0.50011597 0.00099 0.96392512 0.16569 0.7682 0.00856 0.00024
58 0.50048698 0.00114 0.9635156 0.16756 0.76587 0.00789 0.00023
59 0.50122891 0.00105 0.96311278 0.16962 0.76329 0.0074 0.00019
60 0.50127868 0.00089 0.96280191 0.17149 0.76104 0.00695 0.00013
