 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50134458 0.00123 0.75020444 0.00751 0.19431 0.13085 0.18957
2 0.50023877 0.00107 0.83332911 0.01283 0.29225 0.1667 0.21242
3 0.50184775 0.0011 0.87450748 0.01764 0.36772 0.18604 0.21034
4 0.501273 0.00104 0.89883768 0.02218 0.42757 0.196 0.19801
5 0.49975783 0.00102 0.91490424 0.0269 0.47817 0.19867 0.1813
6 0.50086037 0.00085 0.92637517 0.03128 0.52111 0.19778 0.16378
7 0.50134514 0.001 0.93469162 0.0351 0.55792 0.19509 0.1458
8 0.50039235 0.00119 0.94091682 0.0386 0.58945 0.18927 0.13042
9 0.5003234 0.00106 0.94609472 0.04246 0.61641 0.18425 0.11532
10 0.49956675 0.00114 0.95020965 0.04607 0.64138 0.17691 0.10128
11 0.50167999 0.00096 0.95338639 0.04938 0.66208 0.16985 0.08903
12 0.50182585 0.00104 0.95606858 0.05333 0.68082 0.16102 0.07849
13 0.50195725 0.00113 0.95835455 0.05678 0.69769 0.15311 0.06809
14 0.49991447 0.00107 0.9602897 0.06035 0.71238 0.1453 0.05929
15 0.49972452 0.00097 0.96192315 0.06369 0.72523 0.1374 0.05201
16 0.50051916 0.00102 0.9631801 0.06699 0.73691 0.12887 0.04588
17 0.49963959 0.00101 0.96429849 0.06982 0.74708 0.12173 0.03994
18 0.499985 0.001 0.96520292 0.07301 0.75533 0.1151 0.03494
19 0.49870402 0.00111 0.96593961 0.07588 0.76274 0.10848 0.03088
20 0.49977018 0.001 0.96659741 0.07853 0.76984 0.10183 0.02733
21 0.49989622 0.001 0.96723035 0.0813 0.77565 0.09604 0.02389
22 0.49948275 0.00107 0.96768596 0.08418 0.78019 0.09084 0.02085
23 0.50135959 0.00106 0.96804218 0.08696 0.78501 0.08487 0.01833
24 0.50190578 0.00087 0.96841211 0.09019 0.78849 0.07963 0.01613
25 0.4985678 0.00101 0.96864344 0.0927 0.79151 0.07495 0.01446
26 0.49921765 0.00097 0.96889704 0.09525 0.79462 0.07039 0.01247
27 0.50099454 0.001 0.96902884 0.09757 0.79735 0.06584 0.01103
28 0.50189952 0.00102 0.96909825 0.10024 0.7993 0.06167 0.0096
29 0.50019481 0.00103 0.96912834 0.10276 0.80066 0.05794 0.00842
30 0.50089013 0.00092 0.96925002 0.10516 0.80205 0.0545 0.00717
31 0.50030349 0.00091 0.96934426 0.1077 0.80301 0.05097 0.00631
32 0.50002586 0.00094 0.96931482 0.11007 0.80352 0.04793 0.00556
33 0.50076233 0.00096 0.96928393 0.11265 0.80373 0.04483 0.00494
34 0.50269857 0.00092 0.96926966 0.11519 0.80398 0.0417 0.00438
35 0.50086252 0.00104 0.9691553 0.11718 0.80409 0.03901 0.00395
36 0.50062078 0.00101 0.96903755 0.11957 0.80372 0.03647 0.00346
37 0.50108855 0.00103 0.96893172 0.12168 0.80327 0.03429 0.00296
38 0.50148165 0.00106 0.9687735 0.1237 0.80306 0.03185 0.00253
39 0.49993553 0.001 0.96860032 0.12604 0.80223 0.02968 0.00219
40 0.50112857 0.00094 0.96841032 0.12835 0.8013 0.02771 0.00186
41 0.50065291 0.00103 0.9681551 0.13049 0.80011 0.02596 0.00163
42 0.49884906 0.00107 0.967915 0.13231 0.79907 0.02425 0.00149
43 0.50101297 0.0011 0.96760177 0.13441 0.79756 0.02275 0.00131
44 0.50292916 0.00112 0.96728546 0.1362 0.79641 0.02114 0.00116
45 0.50003171 0.00102 0.96699705 0.13824 0.79482 0.01976 0.00107
46 0.50155885 0.00099 0.9667771 0.14048 0.79321 0.01822 0.00099
47 0.50028218 0.00097 0.96650703 0.14248 0.79134 0.01723 0.00088
48 0.50128269 0.00103 0.96623372 0.14476 0.78921 0.01616 0.00077
49 0.50095415 0.00095 0.9659707 0.1472 0.78696 0.01511 0.00068
50 0.50044843 0.00106 0.96565027 0.14908 0.78521 0.01404 0.00056
51 0.50093752 0.00096 0.96532645 0.15118 0.78319 0.01306 0.0005
52 0.5009921 0.001 0.9649637 0.15313 0.78127 0.0121 0.00043
53 0.50040951 0.00101 0.96462766 0.15526 0.77902 0.01128 0.00036
54 0.49955936 0.00098 0.96426598 0.15732 0.77681 0.01048 0.00033
55 0.5018888 0.00094 0.96392637 0.15963 0.77431 0.00979 0.00027
56 0.50027443 0.0011 0.9635267 0.16141 0.77214 0.00912 0.00023
57 0.5001968 0.00086 0.96325935 0.16347 0.76983 0.00857 0.00017
58 0.4987934 0.00101 0.96289305 0.1653 0.76763 0.00796 0.00014
59 0.49901911 0.0009 0.96253655 0.16765 0.76488 0.00749 0.00011
60 0.49951607 0.001 0.96211818 0.16921 0.76275 0.00707 0.0001
61 0.49983159 0.00092 0.96176587 0.17111 0.76027 0.00675 8e-05
62 0.50125098 0.00097 0.96142356 0.17295 0.75793 0.00628 8e-05
63 0.50042698 0.00084 0.96115196 0.17469 0.75578 0.00585 8e-05
64 0.49905199 0.00074 0.96095497 0.17664 0.75352 0.00542 8e-05
65 0.50127254 0.00092 0.9606067 0.1784 0.75127 0.00499 8e-05
66 0.50048472 0.00096 0.96026359 0.17988 0.74912 0.00471 7e-05
67 0.50108903 0.00099 0.95987599 0.18151 0.74686 0.00435 7e-05
68 0.50094051 0.00108 0.95945224 0.18311 0.74444 0.0041 6e-05
69 0.50041486 0.00093 0.9590598 0.18493 0.74196 0.00383 6e-05
70 0.49983203 0.0009 0.95871879 0.18655 0.73973 0.00355 5e-05
71 0.50201769 0.00075 0.9584355 0.18851 0.73725 0.00333 4e-05
72 0.50088979 0.00108 0.958005 0.19002 0.73493 0.00307 3e-05
73 0.50061513 0.00092 0.95759549 0.19188 0.73233 0.00289 3e-05
74 0.49991455 0.00103 0.95716972 0.1934 0.73001 0.00266 3e-05
75 0.50084707 0.00088 0.95677068 0.19525 0.72745 0.00249 3e-05
76 0.50010313 0.00101 0.95632198 0.19692 0.72493 0.00233 3e-05
77 0.50055818 0.00114 0.95588138 0.19805 0.72283 0.00217 2e-05
78 0.50014277 0.0009 0.95555433 0.19987 0.7203 0.00198 2e-05
79 0.50055268 0.00109 0.95511892 0.20133 0.71787 0.00187 1e-05
80 0.49944779 0.00106 0.95464599 0.20309 0.71512 0.0018 1e-05
81 0.50009784 0.00079 0.95430807 0.20457 0.71295 0.0017 1e-05
82 0.50126686 0.00103 0.95382796 0.20571 0.71093 0.00155 1e-05
83 0.50133615 0.00106 0.95331063 0.20699 0.70868 0.00146 1e-05
84 0.50123173 0.00095 0.95288123 0.20877 0.70602 0.00139 1e-05
85 0.49943204 0.00091 0.95249375 0.21035 0.7036 0.00132 1e-05
86 0.50091365 0.00107 0.95195177 0.2116 0.70132 0.00128 1e-05
87 0.50026983 0.00108 0.95142507 0.2127 0.69921 0.00121 1e-05
88 0.50045367 0.00099 0.95096801 0.21409 0.69692 0.00113 0.0
89 0.50024832 0.00086 0.95062071 0.21566 0.69454 0.00108 0.0
90 0.49915336 0.0011 0.95017923 0.21694 0.6922 0.00104 0.0
91 0.50208415 0.0011 0.94974244 0.21843 0.68968 0.00097 0.0
92 0.50030684 0.00093 0.94934067 0.21979 0.68745 0.00091 0.0
93 0.50109745 0.00095 0.94896502 0.22123 0.6851 0.00087 0.0
94 0.50251439 0.00101 0.94851167 0.22256 0.68283 0.0008 0.0
95 0.50206046 0.00092 0.94806188 0.22388 0.68064 0.00075 0.0
96 0.49966551 0.00116 0.94753482 0.22487 0.67851 0.00073 0.0
97 0.50039881 0.00093 0.94717832 0.22645 0.67603 0.0007 0.0
98 0.50082725 0.00098 0.94676258 0.22797 0.67359 0.00064 0.0
99 0.49863329 0.00096 0.94633145 0.22925 0.67138 0.00061 0.0
100 0.49897889 0.00091 0.94593362 0.23072 0.66905 0.00056 0.0
101 0.50096462 0.00106 0.94541891 0.2319 0.66682 0.00055 0.0
102 0.50172943 0.00096 0.94498688 0.23338 0.66443 0.0005 0.0
103 0.50086317 0.00098 0.94452611 0.2347 0.66217 0.00046 0.0
104 0.50050594 0.00095 0.94410864 0.23594 0.65999 0.00045 0.0
105 0.49928974 0.00096 0.9436573 0.23708 0.65793 0.00041 0.0
106 0.50006326 0.00112 0.94314275 0.2386 0.65529 0.00041 0.0
107 0.50000363 0.00103 0.94268398 0.23962 0.65329 0.00036 0.0
108 0.50099894 0.00118 0.94211309 0.24072 0.65103 0.00034 0.0
109 0.50012707 0.00111 0.94157507 0.24175 0.64889 0.00034 0.0
110 0.49965074 0.00084 0.94120197 0.24328 0.64654 0.00032 0.0
111 0.50027936 0.00107 0.94067407 0.2444 0.64438 0.00029 0.0
