 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49932749 0.00095 0.74859374 0.00761 0.1925 0.13076 0.18871
2 0.50009791 0.00091 0.83219489 0.01321 0.29046 0.1668 0.21203
3 0.50033089 0.00101 0.87374304 0.0185 0.36504 0.18685 0.209
4 0.50022677 0.00098 0.8990318 0.02321 0.42675 0.19724 0.19724
5 0.50075792 0.00096 0.91513925 0.02766 0.47746 0.19937 0.18141
6 0.50229698 0.00111 0.92656743 0.03176 0.52088 0.19868 0.16339
7 0.50080386 0.00094 0.93507926 0.0361 0.55651 0.19629 0.14623
8 0.50054178 0.001 0.94140316 0.03995 0.58738 0.19189 0.12963
9 0.49948867 0.00092 0.94650698 0.04369 0.61512 0.18517 0.11512
10 0.50104321 0.00106 0.9506799 0.04744 0.63956 0.17844 0.10099
11 0.50186537 0.00104 0.95394523 0.05084 0.66154 0.1706 0.08789
12 0.49968053 0.00114 0.95658782 0.05408 0.68077 0.16198 0.07735
13 0.5019249 0.00101 0.95879455 0.05745 0.69703 0.15349 0.06844
14 0.50130122 0.00119 0.96062004 0.06095 0.71176 0.14547 0.05963
15 0.50179183 0.0011 0.96221733 0.06416 0.72501 0.13731 0.0523
16 0.49916619 0.00108 0.96345619 0.06694 0.73654 0.12958 0.0461
17 0.50152854 0.00098 0.96464137 0.07002 0.74696 0.12197 0.0403
18 0.50014802 0.0011 0.96544631 0.07301 0.75525 0.11506 0.0356
19 0.49962954 0.00087 0.96636688 0.07608 0.76318 0.10865 0.03076
20 0.50000733 0.00113 0.96697538 0.07923 0.76951 0.10196 0.02727
21 0.49992063 0.00096 0.96753001 0.08206 0.77556 0.09586 0.02391
22 0.50189419 0.00094 0.96807474 0.08515 0.78099 0.09012 0.02043
23 0.50066764 0.00083 0.96853653 0.08837 0.78536 0.08429 0.01801
24 0.49930236 0.00084 0.9689183 0.0913 0.7891 0.07922 0.01576
25 0.50007134 0.00083 0.96922589 0.09431 0.79221 0.07445 0.01372
26 0.50211688 0.00092 0.96945616 0.09749 0.79451 0.06975 0.01209
27 0.50256326 0.0008 0.96973076 0.10039 0.79695 0.06519 0.01062
28 0.50096994 0.00108 0.96980064 0.10278 0.79859 0.06156 0.00917
29 0.50017974 0.00109 0.96980177 0.10508 0.8001 0.05778 0.00811
30 0.50008423 0.00104 0.96984346 0.10742 0.8015 0.05414 0.00701
31 0.50082547 0.00111 0.96978016 0.10995 0.80233 0.05064 0.00607
32 0.50051483 0.00104 0.96977102 0.11232 0.80296 0.04744 0.00523
33 0.49994436 0.00115 0.96964981 0.11438 0.80349 0.04428 0.00466
34 0.50085861 0.00111 0.9694944 0.11686 0.80354 0.04138 0.00396
35 0.50027187 0.00099 0.96942791 0.11924 0.80368 0.03835 0.00349
36 0.50092867 0.00101 0.96933905 0.12135 0.80331 0.036 0.0031
37 0.50007176 0.00092 0.96921004 0.124 0.80224 0.03379 0.00281
38 0.5002346 0.00096 0.96905796 0.12606 0.80167 0.03167 0.00248
39 0.50140734 0.00094 0.96893603 0.12825 0.80135 0.02928 0.00207
40 0.50164224 0.00114 0.96868253 0.13027 0.80029 0.02747 0.00179
41 0.50014699 0.00093 0.96849605 0.1324 0.79922 0.02564 0.00163
42 0.50129282 0.001 0.9682835 0.13436 0.79829 0.0238 0.00144
43 0.50125525 0.00096 0.96809047 0.13651 0.79708 0.02208 0.00126
44 0.50009506 0.00101 0.96784608 0.13859 0.79588 0.02036 0.00109
