 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49945371 0.00088 0.74974114 0.00755 0.19351 0.13095 0.18991
2 0.50043429 0.00107 0.83287324 0.01277 0.29098 0.16778 0.21117
3 0.49959798 0.00091 0.87433429 0.01789 0.36561 0.18848 0.20796
4 0.50043257 0.00102 0.8990156 0.02209 0.42698 0.19801 0.196
5 0.49964114 0.001 0.91534493 0.02663 0.47726 0.20195 0.17956
6 0.50082677 0.00102 0.92671314 0.0309 0.52086 0.20037 0.16231
7 0.50063938 0.00098 0.93498121 0.03483 0.55752 0.19729 0.14434
8 0.49978072 0.00107 0.94137952 0.03851 0.59002 0.19176 0.12838
9 0.49972033 0.00101 0.94643015 0.04195 0.61783 0.18542 0.11354
10 0.50081036 0.00103 0.95043415 0.04528 0.64214 0.17863 0.09999
11 0.49922599 0.00106 0.95360537 0.04878 0.66219 0.17155 0.08832
12 0.4991581 0.00094 0.95638583 0.05227 0.68117 0.16359 0.07739
13 0.49907037 0.00102 0.95858074 0.05578 0.69749 0.15571 0.06766
14 0.50086679 0.00098 0.96043243 0.05929 0.71151 0.14787 0.05918
15 0.5001894 0.00086 0.9620486 0.06244 0.72464 0.14017 0.05167
16 0.49960035 0.00115 0.96320814 0.06523 0.73586 0.13256 0.04545
17 0.50133327 0.00101 0.96431338 0.06853 0.74548 0.12483 0.04035
18 0.50057906 0.00108 0.96525636 0.0713 0.75459 0.11788 0.03522
19 0.50027682 0.00098 0.96604462 0.07455 0.7625 0.11088 0.03074
20 0.49834898 0.00086 0.96680531 0.07741 0.77044 0.10409 0.02645
21 0.50114763 0.00102 0.9674146 0.08042 0.77599 0.09823 0.02309
22 0.50016423 0.00107 0.96789834 0.08332 0.78156 0.09193 0.02014
23 0.49855181 0.00089 0.96841529 0.08627 0.78642 0.08623 0.01746
24 0.50067572 0.00081 0.9688573 0.08917 0.79051 0.08076 0.01527
25 0.50027196 0.00097 0.96914998 0.09226 0.79366 0.07563 0.01331
26 0.49866383 0.0009 0.96932352 0.095 0.79636 0.07097 0.01171
27 0.50102221 0.00114 0.96942122 0.09734 0.79879 0.06665 0.01019
28 0.50018503 0.00094 0.96958743 0.10015 0.80061 0.06216 0.00916
29 0.50061869 0.00106 0.96959244 0.10235 0.80214 0.05857 0.00808
30 0.49977367 0.0011 0.9696444 0.10479 0.80349 0.05488 0.0069
31 0.4995083 0.00102 0.96965515 0.10683 0.80463 0.05145 0.00615
32 0.50118124 0.00117 0.96952845 0.10922 0.80501 0.04834 0.00535
33 0.50040741 0.00109 0.96944841 0.11176 0.80513 0.04536 0.00459
34 0.50150643 0.00105 0.96935047 0.11417 0.80545 0.04212 0.00407
35 0.50049066 0.0009 0.96932265 0.1167 0.80512 0.03952 0.00358
36 0.49882704 0.0009 0.96924097 0.11922 0.80482 0.03688 0.00311
37 0.49953032 0.00103 0.96907923 0.12168 0.80401 0.03459 0.00272
38 0.50003784 0.00095 0.96889043 0.12421 0.80288 0.03262 0.00234
39 0.50082915 0.00104 0.96872262 0.12644 0.80191 0.03063 0.00204
40 0.50196486 0.00083 0.96861657 0.12873 0.80118 0.02857 0.00171
41 0.5002382 0.00103 0.96837819 0.13059 0.80042 0.02669 0.00146
42 0.50118825 0.00108 0.96815748 0.13296 0.79885 0.02511 0.00116
43 0.50041327 0.00086 0.96794941 0.13495 0.79772 0.0235 0.00105
44 0.50052414 0.00099 0.96771377 0.13701 0.79622 0.0221 0.0009
45 0.5016092 0.00109 0.96741403 0.13921 0.79444 0.0207 0.00079
46 0.50106864 0.00091 0.96714431 0.14144 0.79279 0.01934 0.00066
47 0.49936843 0.00099 0.96687869 0.14332 0.79124 0.01811 0.00057
48 0.50084532 0.00095 0.9666405 0.14589 0.78892 0.01698 0.0005
49 0.4991619 0.00109 0.96628797 0.14775 0.78707 0.016 0.00038
50 0.50079899 0.00115 0.96585913 0.1495 0.78536 0.01486 0.00033
51 0.49914183 0.00113 0.96545524 0.15135 0.78324 0.014 0.00033
52 0.50308665 0.00104 0.96507789 0.15332 0.78106 0.01321 0.00029
53 0.50156408 0.00106 0.96471642 0.15503 0.77914 0.01239 0.00026
