position baseline_total baseline_best total the_best top_95 top_90 top_80
492 0.5004661285999998 0.0010187 0.7538595931999998 0.34936880000000003 0.1588431 0.0 0.0
493 0.5005245214000001 0.0010095999999999996 0.7533605498999999 0.34906630000000005 0.15813599999999992 0.0 0.0
494 0.5005275766000001 0.0009913999999999997 0.7528667879999997 0.34877280000000005 0.15743810000000005 0.0 0.0
495 0.5005904831999999 0.0009937999999999995 0.7523720480999997 0.34849069999999993 0.15672640000000004 0.0 0.0
496 0.5006738851999998 0.0009991000000000002 0.7518756400000001 0.34818229999999994 0.15603569999999997 0.0 0.0
497 0.5003558804999998 0.0010097000000000005 0.7513749704999998 0.3478836000000001 0.1553246999999999 0.0 0.0
498 0.5005615311999998 0.0009733000000000002 0.7508896903000003 0.34761649999999994 0.15461849999999996 0.0 0.0
499 0.5004599633000002 0.0010092999999999999 0.7503826613000001 0.3473117 0.15391400000000002 0.0 0.0
500 0.5004705348999999 0.0010128 0.7498803884 0.3469991000000001 0.15321379999999998 0.0 0.0
501 0.5005545045 0.0010159 0.7493725812999996 0.34669160000000004 0.15250539999999993 0.0 0.0
502 0.5005006861999998 0.0010154999999999997 0.7488648108000001 0.3463787 0.15180280000000007 0.0 0.0
503 0.5004621039 0.0010002 0.7483624164000001 0.34605549999999996 0.15112580000000003 0.0 0.0
504 0.5005165875 0.0009942999999999998 0.7478689387999998 0.3457457000000001 0.15044130000000006 0.0 0.0
505 0.5004592636999998 0.0009936999999999995 0.7473732592000003 0.34543810000000014 0.14975520000000006 0.0 0.0
506 0.5003858352 0.0009900999999999994 0.7468842017000001 0.3451376 0.14906559999999996 0.0 0.0
507 0.5004473525 0.0010074000000000007 0.7463821976000002 0.3448014 0.14839439999999998 0.0 0.0
508 0.5004066478999998 0.0010176000000000002 0.7458712321000001 0.3444608999999999 0.14771730000000002 0.0 0.0
509 0.5004905966000003 0.0010000999999999996 0.7453695121000001 0.34413960000000005 0.14703850000000002 0.0 0.0
510 0.5003680061 0.0010217000000000002 0.7448620894000002 0.3437977999999999 0.14635860000000003 0.0 0.0
511 0.5003381728999999 0.0010039999999999995 0.7443680794999998 0.34346519999999997 0.14568719999999996 0.0 0.0
512 0.5004799459000001 0.0009721999999999999 0.7438782816000002 0.34317329999999996 0.1450068999999999 0.0 0.0
513 0.5006220602000002 0.0010052 0.7433761880999998 0.3428424999999999 0.14433250000000006 0.0 0.0
514 0.5005222060999998 0.0010064999999999996 0.7428741700000002 0.34250380000000014 0.1436647 0.0 0.0
515 0.5004413501999998 0.0009931999999999999 0.7423797193999998 0.34216509999999994 0.1430102 0.0 0.0
516 0.5004705682999997 0.0009939999999999997 0.7418884646000002 0.3418351999999999 0.14234609999999995 0.0 0.0
517 0.5006148906 0.0010032999999999997 0.7413901080000005 0.34148670000000003 0.14169130000000002 0.0 0.0
518 0.5005380841 0.0009976 0.7408891893000004 0.341141 0.1410394 0.0 0.0
519 0.5005104336000001 0.0009965 0.7403877650000001 0.3407995 0.14038440000000002 0.0 0.0
520 0.5004910637999999 0.0009934999999999998 0.7398967862000001 0.34046579999999993 0.1397246 0.0 0.0
521 0.5005749589999998 0.0009859 0.7394054277999993 0.34012470000000017 0.1390798000000001 0.0 0.0
522 0.5002639141 0.0010068999999999998 0.7389038105000002 0.33974869999999996 0.13844890000000004 0.0 0.0
523 0.5006091495000002 0.0010059000000000003 0.7384032779999998 0.3393966000000001 0.13779509999999998 0.0 0.0
524 0.5004417930000001 0.0010164000000000004 0.7378892906 0.33902740000000003 0.13714789999999996 0.0 0.0
525 0.5005548099999999 0.0009965000000000002 0.7373935113999999 0.3386756 0.1365032 0.0 0.0
526 0.5004072376999998 0.0009931999999999999 0.7369023718999996 0.33831310000000003 0.13587250000000003 0.0 0.0
527 0.5005824143000001 0.0009950000000000002 0.7364031897999997 0.3379799000000001 0.1352107 0.0 0.0
528 0.5004429922999998 0.0009952000000000001 0.7359045251999998 0.3376197000000001 0.13457570000000005 0.0 0.0
529 0.5005166047 0.0010099 0.7354068305 0.3372426999999999 0.13394279999999992 0.0 0.0
530 0.5002548971000003 0.0009946999999999996 0.7349064078999998 0.3368851 0.13330569999999997 0.0 0.0
531 0.5006387619 0.0010013999999999997 0.7344058247999997 0.33651229999999993 0.13267709999999994 0.0 0.0
532 0.5004461795000001 0.0009779 0.7339214447000001 0.3361633 0.13204820000000003 0.0 0.0
533 0.5005832671 0.0010067999999999995 0.7334212401999999 0.33580820000000017 0.13139650000000003 0.0 0.0
534 0.5005586032999999 0.0009982 0.7329213846999998 0.3354364 0.13077009999999997 0.0 0.0
535 0.5005314160000001 0.0010160000000000002 0.7324117787000002 0.33505209999999996 0.1301384 0.0 0.0
536 0.5005046787 0.0010001 0.7319125366999999 0.3346843 0.12950609999999999 0.0 0.0
537 0.5005564665000001 0.0010138999999999994 0.7314100558 0.3342894000000001 0.1288871 0.0 0.0
538 0.5006212939000001 0.0009957 0.7309136845999998 0.33391760000000004 0.1282632 0.0 0.0
539 0.5005877328000002 0.0010016999999999995 0.730410448 0.33353429999999995 0.1276448 0.0 0.0
540 0.5005713909999998 0.0009955 0.7299166770999999 0.33314739999999987 0.12703620000000004 0.0 0.0
541 0.5004590082 0.0009970999999999995 0.7294169930000003 0.3327600000000001 0.12642649999999997 0.0 0.0
542 0.5003704076999999 0.0010052 0.7289193548999999 0.3323744999999999 0.1258068 0.0 0.0
543 0.5004397298 0.0010086000000000001 0.7284172399999999 0.33196919999999996 0.1252035 0.0 0.0
544 0.5004665435 0.0010018999999999994 0.7279168157000003 0.3315694 0.12460139999999997 0.0 0.0
545 0.5005374375000001 0.0010267000000000002 0.7274073752 0.3311479999999999 0.12399610000000008 0.0 0.0
546 0.5004008442 0.0009991999999999996 0.7269045039000003 0.3307509999999999 0.12339389999999995 0.0 0.0
547 0.5003457474999999 0.0010011999999999998 0.7264058066000003 0.33034830000000004 0.12279539999999996 0.0 0.0
548 0.5005055454000001 0.0010219999999999997 0.7258955822000002 0.3299268 0.12219489999999994 0.0 0.0
549 0.5006569577 0.0010011000000000004 0.7253989444999998 0.32954020000000006 0.12158040000000003 0.0 0.0
550 0.5005728533 0.0009986 0.7249002248999998 0.3291347000000001 0.12098730000000002 0.0 0.0
551 0.5005123236000001 0.0010009999999999995 0.7243974789000002 0.32874089999999995 0.12038010000000007 0.0 0.0
552 0.5006345080999999 0.0009987 0.7239009282000001 0.32834969999999997 0.11977259999999998 0.0 0.0
553 0.5006985694999999 0.0009898999999999997 0.7234046654999999 0.32795450000000004 0.11917789999999995 0.0 0.0
554 0.5005842938999998 0.0009942999999999996 0.7229057360000002 0.3275431999999999 0.11859489999999999 0.0 0.0
555 0.5005856702 0.0009955 0.7224097155000002 0.3271357 0.1180069 0.0 0.0
556 0.5005499312 0.0010046 0.7219074843000002 0.32672180000000006 0.11741620000000004 0.0 0.0
557 0.5005560637999998 0.0010035000000000003 0.7214092359000002 0.32629819999999987 0.1168363 0.0 0.0
558 0.5005369050999997 0.001 0.7209133448999998 0.3258871 0.11624740000000011 0.0 0.0
559 0.5005041475999998 0.0009835000000000002 0.7204183104999999 0.32549240000000007 0.11565859999999997 0.0 0.0
560 0.5004047169999999 0.0010072 0.7199106821000001 0.3250722999999999 0.11507150000000001 0.0 0.0
561 0.5006107578000001 0.0010085999999999997 0.7194062098999997 0.32464289999999996 0.11449230000000005 0.0 0.0
562 0.5005152538000004 0.0010043000000000003 0.7189082893000003 0.3242146 0.11391630000000001 0.0 0.0
563 0.5005461613 0.0009905 0.7184167971000002 0.32379959999999997 0.11334080000000002 0.0 0.0
564 0.5005508736 0.0010027 0.7179155299 0.32335699999999995 0.11278070000000003 0.0 0.0
565 0.5005368239 0.0009941 0.7174243124 0.3229333 0.11221030000000005 0.0 0.0
566 0.5004754607999999 0.0009968 0.7169267670999997 0.3224900999999999 0.11165670000000003 0.0 0.0
567 0.5006691501000003 0.0010008999999999999 0.7164242524000002 0.3220624000000001 0.11108349999999997 0.0 0.0
568 0.500369748 0.0010294999999999998 0.7159132565 0.3216041 0.11051229999999998 0.0 0.0
569 0.5006080452000001 0.0010030999999999998 0.7154097655000001 0.32116569999999994 0.10994760000000003 0.0 0.0
570 0.5005356786999997 0.0010126 0.7149053443999999 0.32072039999999985 0.10938029999999996 0.0 0.0
571 0.5006675237000002 0.0010044000000000003 0.7144036133000001 0.3202750000000001 0.10882130000000002 0.0 0.0
572 0.5003709009999998 0.0009777 0.7139193746 0.3198468000000001 0.10827180000000004 0.0 0.0
573 0.5004613943000003 0.0010022999999999998 0.7134189635 0.3194016 0.10771470000000001 0.0 0.0
574 0.5005366576000001 0.0010244999999999998 0.7129083196999999 0.31893350000000004 0.10715830000000003 0.0 0.0
575 0.5005304085999999 0.0010106999999999996 0.7124068150999997 0.3184571999999999 0.10662390000000001 0.0 0.0
576 0.5006496513 0.0010149000000000002 0.7119030046000003 0.3179954000000001 0.10607079999999998 0.0 0.0
577 0.5004452009999998 0.0009978000000000003 0.7114044157999997 0.3175394 0.10552899999999996 0.0 0.0
578 0.5005380975000001 0.0010017999999999997 0.7109052932000002 0.3170857000000001 0.10498089999999995 0.0 0.0
579 0.5002285799 0.0009834999999999996 0.7104146893000002 0.31663689999999994 0.10444619999999999 0.0 0.0
580 0.5005653889999999 0.0009928000000000003 0.7099180647 0.31620270000000017 0.10388759999999998 0.0 0.0
581 0.5004898648000001 0.0009962000000000003 0.7094230967000001 0.3157480000000001 0.10334609999999994 0.0 0.0
582 0.5004886202 0.0010098000000000002 0.708923566 0.3152843 0.10280000000000003 0.0 0.0
583 0.5006706966999999 0.0009931000000000002 0.7084258833000001 0.3148311 0.10226009999999994 0.0 0.0
584 0.5005071355000001 0.0009899000000000002 0.7079366217999996 0.3143665 0.10173480000000006 0.0 0.0
585 0.5005177271 0.0009974999999999997 0.7074329565999998 0.3139017 0.10120210000000002 0.0 0.0
586 0.5003814938 0.0009897999999999999 0.7069412486000002 0.31345089999999987 0.10066309999999992 0.0 0.0
587 0.5004674922000001 0.0009925000000000001 0.7064436140000002 0.3129980000000001 0.10012349999999998 0.0 0.0
588 0.5003826081000001 0.0010074000000000003 0.7059423510999998 0.31252940000000007 0.09958469999999994 0.0 0.0
589 0.5004372313999998 0.0009862999999999999 0.7054571701999999 0.31207740000000006 0.09905039999999998 0.0 0.0
590 0.5004093292999999 0.0010023999999999992 0.7049561312000001 0.3116065000000001 0.09851889999999999 0.0 0.0
591 0.5005396577999998 0.0010005000000000003 0.7044588959000001 0.31113530000000006 0.0979896 0.0 0.0
592 0.5005019011999998 0.0010206 0.7039463233000001 0.31064469999999994 0.09745959999999998 0.0 0.0
593 0.5004347591000002 0.0010095 0.7034424628000002 0.3101619 0.09693289999999999 0.0 0.0
594 0.5004220384 0.0009929999999999995 0.7029446335 0.30967639999999996 0.09642540000000002 0.0 0.0
595 0.5005328427000001 0.0010046999999999999 0.7024411605999997 0.3091875 0.09590959999999998 0.0 0.0
596 0.5004452609 0.0009981999999999999 0.7019481891999999 0.30871030000000005 0.09538860000000002 0.0 0.0
597 0.5004896106000001 0.0010051999999999995 0.7014514620000001 0.3082143000000001 0.0948794 0.0 0.0
598 0.5006505571000002 0.0010052999999999998 0.7009451410000002 0.30772299999999975 0.0943654 0.0 0.0
599 0.5005980839000002 0.0010011000000000002 0.7004474081 0.30723710000000004 0.09385020000000001 0.0 0.0
600 0.5005181690999998 0.0009948 0.6999492665999999 0.3067463999999999 0.09334609999999997 0.0 0.0
601 0.5004254941 0.0009888999999999998 0.6994548753000001 0.30627319999999997 0.09283040000000002 0.0 0.0
602 0.5005961810999999 0.0009897999999999997 0.698962413 0.30578570000000005 0.09232810000000001 0.0 0.0
603 0.5003617887 0.0009980999999999996 0.6984602408999998 0.30528869999999997 0.09182700000000006 0.0 0.0
604 0.5005754753999997 0.0009924000000000003 0.697969784 0.3047938999999999 0.09132940000000002 0.0 0.0
605 0.5003463474000002 0.0010064 0.6974658563999998 0.30429080000000003 0.09082609999999999 0.0 0.0
606 0.5005299901999999 0.0010027 0.6969663532000001 0.3037861999999999 0.090328 0.0 0.0
607 0.5005093183999999 0.0010146999999999995 0.6964566573999998 0.30327240000000005 0.08982710000000005 0.0 0.0
608 0.5004080422000001 0.0010052999999999998 0.6959480876999997 0.30276420000000015 0.08933000000000003 0.0 0.0
609 0.5005741900999999 0.0009884 0.6954563471999998 0.30227410000000005 0.08883169999999999 0.0 0.0
610 0.5004450596000001 0.0010114999999999998 0.6949495523 0.30174559999999995 0.08834870000000002 0.0 0.0
611 0.5005506718000001 0.0010119999999999999 0.6944437422 0.30122460000000006 0.08785770000000002 0.0 0.0
612 0.5005003134000001 0.0010167000000000002 0.6939403030999999 0.30071110000000006 0.08735450000000002 0.0 0.0
613 0.5002701188 0.0009964000000000006 0.6934447819 0.300195 0.0868742 0.0 0.0
614 0.5003792422000001 0.0010073 0.6929409878000001 0.29968499999999987 0.0863769 0.0 0.0
615 0.5003347225 0.0009847999999999999 0.6924501502000001 0.29919059999999986 0.08588650000000003 0.0 0.0
616 0.5003358283000001 0.0009963 0.6919564516999999 0.2986858000000001 0.08539500000000003 0.0 0.0
617 0.5004070435 0.0010019000000000004 0.6914564121999998 0.29816699999999996 0.08491190000000001 0.0 0.0
618 0.5005128223999998 0.0010109999999999997 0.6909488795999998 0.29763300000000004 0.0844349 0.0 0.0
619 0.5005332004000003 0.0009920000000000005 0.6904555853000001 0.2971214000000001 0.08395450000000002 0.0 0.0
620 0.5005754318000001 0.0010002999999999998 0.6899566732999998 0.2965879000000001 0.0834877 0.0 0.0
621 0.5004558240999999 0.0010022999999999996 0.6894603062 0.2960689 0.0830044 0.0 0.0
622 0.5006785899999998 0.0010022999999999998 0.6889562038999999 0.2955406000000001 0.08253040000000002 0.0 0.0
623 0.5005099217999999 0.0009918999999999998 0.6884613623 0.29502110000000004 0.08205799999999998 0.0 0.0
624 0.5005865856999999 0.0010082000000000001 0.687957504 0.29449670000000006 0.08157419999999997 0.0 0.0
625 0.5006100009999996 0.0010019999999999999 0.6874609908000003 0.2939616000000001 0.08110730000000001 0.0 0.0
626 0.500635468 0.0010071000000000001 0.6869621271000002 0.29343009999999997 0.08063170000000001 0.0 0.0
627 0.5007214042999998 0.0010004000000000002 0.6864582085999998 0.29289109999999996 0.08017029999999997 0.0 0.0
628 0.5005956832000001 0.0009985000000000003 0.6859554734999999 0.2923635 0.07969939999999999 0.0 0.0
629 0.500468542 0.0010006999999999998 0.6854547500999998 0.29183099999999995 0.07923119999999997 0.0 0.0
630 0.5005808213999998 0.0010061999999999996 0.6849566901000002 0.2912784000000001 0.07877759999999999 0.0 0.0
631 0.5003590548000002 0.0010072999999999994 0.6844521835999998 0.29072340000000013 0.07832530000000003 0.0 0.0
632 0.5003570306 0.0010009999999999997 0.6839509214999998 0.29017950000000003 0.0778682 0.0 0.0
633 0.5006116289000001 0.0010048000000000004 0.6834475458 0.2896218999999999 0.07742100000000002 0.0 0.0
634 0.5004120794 0.0009992000000000002 0.6829463053999999 0.2890706000000002 0.07697310000000002 0.0 0.0
635 0.5004580067999997 0.0009926 0.6824462527000001 0.28853930000000005 0.0765118 0.0 0.0
636 0.5003552964 0.0010102999999999998 0.6819412200000002 0.28798479999999993 0.07605599999999998 0.0 0.0
637 0.5003228414 0.0010102999999999996 0.6814373959000001 0.2874294999999999 0.07560099999999999 0.0 0.0
638 0.5003176324999999 0.0009930000000000004 0.6809401596 0.2868899999999999 0.07514749999999998 0.0 0.0
639 0.5005949626000002 0.0010149 0.68043211 0.28632260000000004 0.07470000000000004 0.0 0.0
640 0.500277848 0.0010099999999999998 0.6799229732999998 0.28574930000000004 0.07426330000000002 0.0 0.0
641 0.5006448923 0.0010041000000000002 0.6794212441 0.28519230000000007 0.07381620000000001 0.0 0.0
642 0.5005116388999999 0.0010028 0.6789206023000002 0.28464159999999994 0.0733641 0.0 0.0
643 0.5005787025 0.0009926000000000004 0.6784267763999999 0.2840850999999999 0.072928 0.0 0.0
644 0.5005837297 0.0009955 0.6779316152000001 0.28353280000000003 0.07248479999999999 0.0 0.0
645 0.5005026376 0.0010043000000000003 0.6774287449999998 0.28295739999999986 0.07205590000000002 0.0 0.0
646 0.5005083966999999 0.0010127000000000003 0.6769241114999999 0.2823825 0.07161810000000003 0.0 0.0
647 0.5004011209000001 0.0010228 0.6764107565 0.2817930000000002 0.07118479999999999 0.0 0.0
648 0.5005441582 0.0009944 0.6759150797000002 0.2812285000000001 0.07075489999999998 0.0 0.0
649 0.5007255830999999 0.0010071 0.6754187548999997 0.28064770000000006 0.0703286 0.0 0.0
650 0.5003581792999999 0.0009890000000000003 0.6749253159000002 0.28009249999999997 0.0698948 0.0 0.0
651 0.5005596342999996 0.0009915999999999998 0.6744334835000001 0.2795208999999999 0.06947480000000002 0.0 0.0
652 0.5006406619999999 0.0010022 0.6739349027999999 0.27893709999999994 0.06905640000000002 0.0 0.0
653 0.500428807 0.0009962 0.6734412157 0.2783631000000001 0.06863419999999999 0.0 0.0
654 0.5005237082000003 0.0010123999999999997 0.6729367685 0.2777783000000001 0.06820659999999996 0.0 0.0
655 0.5006503378999998 0.0009954999999999996 0.6724403559999996 0.27720480000000003 0.06778460000000001 0.0 0.0
656 0.5005296758 0.0009891999999999998 0.6719509805 0.27664419999999995 0.06735600000000001 0.0 0.0
657 0.5005592870000001 0.0009926999999999996 0.6714538107000001 0.2760786999999999 0.06692880000000001 0.0 0.0
658 0.5004364251 0.0010037 0.6709533486999996 0.27550780000000014 0.06649600000000001 0.0 0.0
659 0.5003927793999999 0.0010040000000000001 0.6704489837000002 0.27491750000000015 0.06608229999999998 0.0 0.0
660 0.5005597546999998 0.0009995000000000002 0.6699538884 0.2743277999999999 0.0656725 0.0 0.0
661 0.5005654875999999 0.0010003999999999998 0.6694528093 0.2737535 0.0652464 0.0 0.0
662 0.5004210099 0.001004 0.6689532349000001 0.2731752000000001 0.06482070000000002 0.0 0.0
663 0.5006513592000001 0.0009980000000000002 0.6684531032000001 0.27260199999999996 0.0643959 0.0 0.0
664 0.5004683534000001 0.0009952 0.6679560513 0.2720107 0.06399200000000001 0.0 0.0
665 0.5004060186000001 0.0010031999999999999 0.6674574003999999 0.27141850000000006 0.06358100000000001 0.0 0.0
666 0.5005897869000002 0.0009946000000000004 0.6669641830000002 0.2708339000000002 0.063171 0.0 0.0
667 0.5004606617000001 0.0009973000000000002 0.6664670285000001 0.27024289999999995 0.06276470000000002 0.0 0.0
668 0.5005693759 0.0010078000000000003 0.6659661978000001 0.26965000000000006 0.062349799999999976 0.0 0.0
669 0.5006579254000002 0.0010054 0.6654658755999999 0.26904290000000003 0.06195149999999998 0.0 0.0
670 0.5004263815999996 0.0010073999999999999 0.6649603238999997 0.2684437000000001 0.061543299999999995 0.0 0.0
671 0.5005817210999999 0.0010220999999999997 0.6644499411000001 0.26781740000000004 0.061147500000000014 0.0 0.0
672 0.5003793535000001 0.0009902000000000003 0.6639513387999995 0.26722970000000007 0.060745000000000014 0.0 0.0
673 0.5004592336000001 0.0010048999999999998 0.6634520406999996 0.2666261 0.06034369999999997 0.0 0.0
674 0.5002575600000001 0.0010039 0.6629498184 0.2660107999999999 0.0599551 0.0 0.0
675 0.5003835496000001 0.0010002999999999998 0.6624522889000001 0.2654010999999999 0.05956450000000001 0.0 0.0
676 0.5002873847999999 0.0009968999999999996 0.6619528643000002 0.26479469999999994 0.059174000000000004 0.0 0.0
677 0.5004399033000001 0.0009807000000000001 0.6614590136000003 0.2642178 0.05877020000000001 0.0 0.0
678 0.5006440455000001 0.0009949000000000002 0.6609596679 0.26361170000000006 0.058381399999999965 0.0 0.0
679 0.5006073761000001 0.0009972999999999998 0.6604603324999998 0.2630078 0.057987999999999984 0.0 0.0
680 0.5005646850999999 0.0010003999999999998 0.6599587253999998 0.2623908 0.05760460000000003 0.0 0.0
681 0.5005269645000002 0.0010007999999999994 0.6594582844999998 0.2617758000000001 0.05721880000000001 0.0 0.0
682 0.5005497697999999 0.0010102 0.6589528423000002 0.2611481 0.05683629999999997 0.0 0.0
683 0.5005122257000001 0.0010061 0.6584512783 0.2605198000000001 0.056458499999999995 0.0 0.0
684 0.5003330466999999 0.0009901 0.6579541078999999 0.259914 0.05607420000000002 0.0 0.0
685 0.5005579834000001 0.0009934999999999996 0.6574534969000001 0.2593021 0.05569259999999999 0.0 0.0
686 0.5004175239000003 0.0009878 0.6569525842 0.25869459999999994 0.055312300000000016 0.0 0.0
687 0.5005684488 0.0010138999999999999 0.6564510976000002 0.25806109999999993 0.05493189999999999 0.0 0.0
688 0.5004771234 0.0010092999999999999 0.6559474549 0.25741739999999996 0.054566300000000026 0.0 0.0
689 0.5006223803000001 0.0010002000000000001 0.6554464966000001 0.25679269999999993 0.05419079999999999 0.0 0.0
690 0.5003958115 0.0010012999999999995 0.6549469240000001 0.2561531999999999 0.05382900000000003 0.0 0.0
691 0.5004799651 0.0010117999999999998 0.6544398157999999 0.25552220000000014 0.05344820000000002 0.0 0.0
692 0.5006077522 0.0010059000000000003 0.6539347046999997 0.2548897 0.053074800000000005 0.0 0.0
693 0.5004343751999999 0.0010051000000000003 0.6534344034999997 0.25425200000000014 0.05270739999999999 0.0 0.0
694 0.5005346570999998 0.0010253999999999999 0.6529193331 0.25359490000000007 0.05233909999999999 0.0 0.0
695 0.5005196706 0.0009961000000000002 0.652424595 0.25296089999999993 0.05197700000000001 0.0 0.0
696 0.5004203457999997 0.0009964999999999998 0.6519266441000002 0.2523311000000001 0.05161030000000002 0.0 0.0
697 0.5005357253999999 0.0009956000000000003 0.6514290295 0.2516887999999999 0.05125699999999998 0.0 0.0
698 0.5005097503999998 0.0009974000000000003 0.6509285165000003 0.25105389999999983 0.050894499999999995 0.0 0.0
699 0.5003569735 0.0010042999999999999 0.6504224036 0.25040620000000013 0.0505379 0.0 0.0
700 0.5005901853999998 0.0009965 0.6499242008999999 0.24976170000000003 0.050185899999999985 0.0 0.0
701 0.5004007446000001 0.0009958000000000002 0.6494241215 0.2491234 0.0498284 0.0 0.0
702 0.5005085495000001 0.0010066 0.6489164026999998 0.24846629999999995 0.049478899999999985 0.0 0.0
703 0.5005300958 0.0010031 0.6484167443999997 0.24780759999999993 0.049134500000000025 0.0 0.0
704 0.5004790196000001 0.0010025999999999998 0.6479147994000002 0.24716510000000003 0.04877439999999999 0.0 0.0
705 0.5003813530000001 0.0010172000000000002 0.6474109515 0.24650200000000005 0.0484203 0.0 0.0
706 0.5006007508999999 0.0010123000000000003 0.6469057774 0.24584140000000004 0.048068599999999996 0.0 0.0
707 0.5004206851 0.0010083000000000002 0.6463964347000002 0.24517899999999987 0.04772269999999998 0.0 0.0
708 0.5005322817 0.0009993 0.6458962073 0.24452079999999993 0.0473816 0.0 0.0
709 0.5004680846 0.0010053999999999998 0.645399732 0.24385489999999993 0.04704210000000002 0.0 0.0
710 0.5006799233 0.0009855 0.6449075367 0.24322669999999996 0.0466848 0.0 0.0
711 0.5005364932999999 0.0009990999999999997 0.6444084604999999 0.24255970000000004 0.04635270000000003 0.0 0.0
712 0.5005431972000001 0.0009988000000000002 0.6439086223000001 0.2419000000000001 0.04601359999999999 0.0 0.0
713 0.5004877026000003 0.0009954999999999999 0.6434128686999996 0.24123929999999993 0.045678800000000006 0.0 0.0
714 0.5007312773 0.0010016999999999997 0.6429100712 0.24057009999999995 0.04534630000000002 0.0 0.0
715 0.5005064494000001 0.0010199999999999999 0.6423976979999998 0.23988220000000002 0.0450142 0.0 0.0
716 0.5004677627000002 0.0009772000000000001 0.6419126480999999 0.23923059999999996 0.04468860000000001 0.0 0.0
717 0.5005755228000001 0.0009945999999999998 0.6414116383000003 0.23858449999999995 0.0443401 0.0 0.0
718 0.5004500362999998 0.0009904000000000002 0.6409129009 0.23791330000000002 0.044020899999999995 0.0 0.0
719 0.5006171969000001 0.0010074999999999997 0.6404082669000001 0.2372441 0.043682599999999995 0.0 0.0
720 0.5005596836000001 0.0010052 0.6399050659000003 0.23656029999999997 0.0433612 0.0 0.0
721 0.5004887809999999 0.0009998999999999995 0.63940564 0.23589230000000014 0.04302929999999999 0.0 0.0
722 0.5004540428000002 0.0009968 0.6389080986999998 0.2352197 0.04270510000000002 0.0 0.0
723 0.5004483648 0.0010096 0.6384012546999999 0.23453899999999997 0.04237619999999999 0.0 0.0
724 0.5005420503 0.0010067000000000001 0.6379008589999997 0.23385879999999998 0.042049699999999995 0.0 0.0
725 0.5005773050999999 0.0010118999999999998 0.6374007593999997 0.23316570000000006 0.04173090000000001 0.0 0.0
726 0.5004752946 0.0009973999999999998 0.6369042581000001 0.23249190000000003 0.04140730000000001 0.0 0.0
727 0.5005636256999998 0.0009955 0.6364020193999999 0.2318167000000001 0.04108700000000001 0.0 0.0
728 0.500429478 0.0010146999999999997 0.6358981329 0.2311151 0.040773899999999995 0.0 0.0
729 0.5004979323 0.0009897000000000003 0.6354049152000001 0.23044190000000003 0.040457400000000004 0.0 0.0
730 0.5005931219999998 0.0010239999999999997 0.6348922496999998 0.22973989999999994 0.04013539999999999 0.0 0.0
731 0.5007376146 0.0010041999999999996 0.6343887144999998 0.22904620000000006 0.0398249 0.0 0.0
732 0.5005734899000001 0.0009930000000000002 0.6338923730999998 0.22835630000000007 0.03952180000000002 0.0 0.0
733 0.5006492664999999 0.0009941999999999998 0.6333993607000001 0.22767600000000002 0.039207900000000004 0.0 0.0
734 0.5005704373999998 0.0010043999999999997 0.6329008285000001 0.22698570000000004 0.0388938 0.0 0.0
735 0.500532692 0.0009905999999999997 0.6324024998999999 0.22630920000000004 0.038579699999999995 0.0 0.0
736 0.5006235464999998 0.0009911 0.6319072589000002 0.22562490000000004 0.038272900000000006 0.0 0.0
737 0.5004518303 0.0010137 0.6313987164000001 0.22490720000000003 0.03797689999999999 0.0 0.0
738 0.5003653531999999 0.0010080000000000002 0.6308967470000002 0.2242020000000001 0.037674100000000016 0.0 0.0
739 0.5002342501 0.0009793 0.6304127822 0.22352829999999993 0.037368500000000006 0.0 0.0
740 0.5004819522 0.0009934000000000002 0.6299180018999997 0.22282600000000005 0.03707739999999998 0.0 0.0
741 0.5005150424999999 0.0010097999999999995 0.6294103874999998 0.22211239999999996 0.0367812 0.0 0.0
742 0.5006249805000003 0.0010057999999999998 0.6289095108999999 0.22140009999999996 0.036487700000000005 0.0 0.0
743 0.5004368115999999 0.0009928000000000003 0.6284065933999997 0.22070390000000006 0.036191100000000004 0.0 0.0
744 0.5005758392 0.0009837 0.6279185358000001 0.22002480000000002 0.03588649999999999 0.0 0.0
745 0.5005827382 0.0009977999999999996 0.6274174132999998 0.21932020000000005 0.035593299999999994 0.0 0.0
746 0.5005595443 0.0010031999999999994 0.6269218275999998 0.21860469999999987 0.035305600000000006 0.0 0.0
747 0.5005686824000002 0.0010018999999999998 0.6264211075000001 0.21788800000000005 0.03502040000000001 0.0 0.0
748 0.5006265873000002 0.0009836000000000003 0.6259236118000002 0.2171937 0.034731099999999994 0.0 0.0
749 0.5004238674 0.0010092999999999999 0.6254213231 0.21647369999999996 0.034441799999999995 0.0 0.0
750 0.5004558769000002 0.0010046000000000002 0.6249207958999999 0.21575390000000014 0.034157 0.0 0.0
751 0.5006868412 0.0010176999999999996 0.6244079692000001 0.21502600000000002 0.03386720000000001 0.0 0.0
752 0.5007318908 0.0009955 0.6239122181 0.21431219999999992 0.03358549999999999 0.0 0.0
753 0.5005049889 0.0010043 0.6234080383000002 0.21358930000000012 0.03330409999999999 0.0 0.0
754 0.5004844614 0.0010072999999999994 0.6229045521999999 0.2128690999999999 0.033017 0.0 0.0
755 0.5004784378999999 0.0009853000000000002 0.6224104503 0.21217119999999995 0.0327296 0.0 0.0
