 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50011872 0.00101 0.75065983 0.00731 0.19613 0.12947 0.19089
2 0.50151043 0.00091 0.83355742 0.01214 0.29418 0.16515 0.21279
3 0.50011897 0.0009 0.87444853 0.0171 0.36888 0.18424 0.21079
4 0.50175449 0.00091 0.89921198 0.02229 0.42912 0.19495 0.19804
5 0.50116363 0.00091 0.91553645 0.02738 0.47914 0.19889 0.182
6 0.50034227 0.00091 0.92698941 0.03154 0.52234 0.19718 0.16525
7 0.50072765 0.001 0.93540896 0.036 0.55968 0.19305 0.14782
8 0.50126126 0.00096 0.94182261 0.03992 0.5907 0.18844 0.13128
9 0.50015385 0.00099 0.94693005 0.04352 0.61815 0.18266 0.11608
10 0.50064255 0.00094 0.95101624 0.04749 0.6423 0.17518 0.10253
11 0.50141376 0.00113 0.95421098 0.05066 0.66406 0.16708 0.09006
12 0.50130801 0.00109 0.95686007 0.05396 0.68226 0.15996 0.0789
13 0.50095519 0.00103 0.95916693 0.05732 0.6997 0.15176 0.06847
14 0.49997468 0.00104 0.96095758 0.06041 0.7136 0.14411 0.06047
15 0.50021835 0.001 0.96259886 0.06376 0.72657 0.1361 0.05302
16 0.50090503 0.00082 0.96403901 0.06711 0.738 0.12865 0.04628
17 0.50106248 0.00087 0.96520191 0.07084 0.74668 0.12191 0.0407
18 0.50090488 0.00101 0.96615644 0.07425 0.75499 0.11523 0.03554
19 0.50109493 0.00091 0.96701081 0.07724 0.76298 0.10864 0.03089
20 0.49991411 0.00116 0.96758103 0.08001 0.76985 0.10225 0.02698
21 0.49937805 0.00096 0.96814572 0.08287 0.77511 0.09656 0.02396
22 0.50183887 0.00092 0.96865255 0.08571 0.78077 0.09036 0.021
23 0.50061876 0.00084 0.96912631 0.08857 0.78606 0.08429 0.01828
24 0.50073784 0.001 0.96945557 0.09109 0.79028 0.079 0.01599
25 0.5011469 0.00122 0.96964676 0.09349 0.79338 0.07425 0.01414
26 0.50041637 0.00106 0.96981285 0.09586 0.79615 0.07015 0.01213
27 0.50032167 0.00112 0.96990623 0.09852 0.7984 0.06549 0.0108
28 0.50159297 0.00081 0.97005267 0.10137 0.80027 0.06122 0.00958
29 0.50054904 0.00103 0.9700589 0.10404 0.80159 0.05751 0.0083
30 0.50164677 0.00104 0.97007103 0.10621 0.80265 0.05417 0.00739
31 0.49971445 0.00099 0.9700936 0.10873 0.8034 0.05086 0.00645
32 0.50133265 0.00092 0.9701593 0.11123 0.80423 0.04742 0.00566
33 0.50100369 0.00104 0.97008447 0.11359 0.80499 0.04395 0.00498
34 0.50103229 0.00087 0.9700581 0.11605 0.805 0.04124 0.00435
35 0.50025957 0.00099 0.96996016 0.11837 0.80503 0.03851 0.00375
36 0.50027692 0.00097 0.96987194 0.12068 0.8046 0.03612 0.0033
37 0.50039561 0.00102 0.96974383 0.12311 0.80411 0.03366 0.00281
38 0.50085806 0.0009 0.96963174 0.12536 0.80363 0.03135 0.00245
39 0.50045378 0.00113 0.96934361 0.12732 0.80304 0.02912 0.00218
40 0.49965002 0.00085 0.96921451 0.13011 0.80176 0.02704 0.0019
41 0.50051559 0.00093 0.96902225 0.13223 0.80072 0.02523 0.0017
42 0.50297514 0.00109 0.96881097 0.13434 0.79923 0.02374 0.00148
43 0.50129189 0.00112 0.9685108 0.13605 0.79818 0.02214 0.0013
44 0.50124876 0.00111 0.96824774 0.13783 0.79708 0.02046 0.00119
45 0.50013639 0.00096 0.96794831 0.14008 0.79536 0.01915 0.00102
46 0.50240824 0.00097 0.96770255 0.14201 0.79386 0.01784 0.00093
47 0.49934798 0.00085 0.96748784 0.14414 0.79238 0.01646 0.00081
48 0.49977069 0.00082 0.9672788 0.14674 0.79001 0.01554 0.00068
49 0.50093722 0.00102 0.96698201 0.14873 0.78804 0.01455 0.00063
50 0.50181458 0.00083 0.96677355 0.15088 0.78598 0.0137 0.00056
51 0.50086049 0.00097 0.96650916 0.15305 0.78382 0.01281 0.00047
52 0.50046267 0.001 0.96617426 0.15526 0.78147 0.012 0.00042
53 0.50102414 0.00124 0.96572408 0.15697 0.77937 0.01121 0.00036
54 0.49989727 0.00101 0.96540272 0.15904 0.77712 0.01043 0.00031
55 0.5005517 0.00104 0.96507079 0.16083 0.77512 0.00968 0.00023
56 0.49890749 0.00099 0.96468372 0.16273 0.77287 0.00906 0.00021
57 0.5009172 0.00096 0.96432291 0.16471 0.77056 0.00848 0.00016
58 0.4991798 0.00112 0.96392253 0.16643 0.76827 0.00793 0.00016
59 0.50113556 0.00095 0.96359519 0.1682 0.76609 0.00739 0.00016
60 0.50079017 0.00115 0.96316277 0.16988 0.76377 0.00689 0.00015
61 0.50000094 0.00084 0.96286868 0.17191 0.76141 0.0064 0.00013
62 0.50087905 0.00087 0.96255597 0.17381 0.75906 0.006 0.00011
63 0.49922237 0.00107 0.96209633 0.17545 0.75677 0.00559 0.0001
64 0.50085125 0.00098 0.96171822 0.17746 0.75412 0.00526 9e-05
65 0.50002025 0.00105 0.96137348 0.17915 0.75169 0.00497 7e-05
66 0.50221284 0.00096 0.96101051 0.18074 0.74939 0.00473 6e-05
67 0.50203288 0.00099 0.96058716 0.18233 0.74721 0.00433 6e-05
68 0.50065716 0.00102 0.96017978 0.18382 0.74503 0.00402 4e-05
69 0.50077416 0.00092 0.95982785 0.18567 0.74251 0.00377 4e-05
70 0.49980867 0.00103 0.95943591 0.18719 0.74017 0.00357 3e-05
71 0.5001755 0.00106 0.95901064 0.18875 0.73783 0.00329 3e-05
72 0.50039658 0.00106 0.95854733 0.19038 0.73534 0.00309 3e-05
73 0.50039169 0.00093 0.95813759 0.19215 0.73288 0.00285 3e-05
74 0.50012879 0.00098 0.95774756 0.19382 0.73038 0.0027 3e-05
75 0.50064851 0.0009 0.95737632 0.19549 0.72792 0.00259 3e-05
76 0.49964019 0.00104 0.95690829 0.19702 0.72552 0.00242 3e-05
77 0.49940898 0.00125 0.95637589 0.19829 0.72312 0.0023 3e-05
78 0.5004583 0.00103 0.955938 0.19981 0.72075 0.00213 2e-05
79 0.50132909 0.00092 0.95553111 0.20128 0.71855 0.00194 2e-05
80 0.50147683 0.0011 0.95506967 0.20283 0.71604 0.00181 1e-05
81 0.502126 0.00096 0.95458554 0.20428 0.71375 0.0017 0.0
82 0.50013617 0.00116 0.95413907 0.20551 0.71147 0.00159 0.0
83 0.50139153 0.00092 0.95374194 0.20718 0.70899 0.00148 0.0
84 0.50155786 0.00114 0.95320151 0.20842 0.70669 0.0014 0.0
85 0.50111861 0.0008 0.95288998 0.20987 0.7045 0.00134 0.0
86 0.50176107 0.00111 0.95238617 0.21139 0.70197 0.00124 0.0
87 0.499954 0.00098 0.95192451 0.21273 0.69975 0.00114 0.0
88 0.50203685 0.00085 0.9515444 0.21434 0.69737 0.00106 0.0
89 0.49995486 0.00091 0.95114808 0.21592 0.69503 0.00091 0.0
90 0.50130133 0.00102 0.95067084 0.21747 0.69249 0.00088 0.0
91 0.50216229 0.00089 0.95028661 0.2191 0.69006 0.00079 0.0
92 0.50047201 0.00098 0.94989729 0.22031 0.68793 0.00073 0.0
93 0.50072781 0.00099 0.94942991 0.22169 0.68562 0.00067 0.0
94 0.49950656 0.00117 0.94892371 0.22284 0.68331 0.00066 0.0
95 0.50142892 0.00104 0.94842955 0.22408 0.68105 0.00064 0.0
96 0.50004816 0.00088 0.94802166 0.22546 0.67882 0.00061 0.0
97 0.49933839 0.00094 0.94763923 0.22689 0.67647 0.00059 0.0
98 0.50063941 0.00097 0.94721867 0.22811 0.67431 0.00056 0.0
99 0.499316 0.00105 0.94676642 0.22967 0.67175 0.00051 0.0
100 0.4995918 0.00101 0.94631799 0.23087 0.66956 0.00049 0.0
101 0.50225998 0.0009 0.94594105 0.23232 0.66721 0.00049 0.0
102 0.49963965 0.00095 0.94557643 0.23376 0.66485 0.00046 0.0
103 0.49918347 0.00097 0.94513049 0.23481 0.66283 0.00046 0.0
104 0.50174035 0.00094 0.94460309 0.2361 0.6606 0.00046 0.0
105 0.50099234 0.00123 0.94399783 0.2373 0.65821 0.00042 0.0
106 0.50112672 0.00098 0.94355831 0.23847 0.65608 0.0004 0.0
107 0.50087371 0.00086 0.94312879 0.23978 0.65392 0.00039 0.0
108 0.5008396 0.00117 0.94256889 0.24083 0.65172 0.00037 0.0
109 0.49960586 0.00092 0.94216728 0.24217 0.64948 0.00035 0.0
110 0.49985087 0.00098 0.94172164 0.24324 0.64747 0.00031 0.0
111 0.49944965 0.00106 0.9412285 0.24449 0.64519 0.00028 0.0
112 0.50132759 0.00107 0.94070915 0.24573 0.64288 0.00028 0.0
113 0.50107497 0.00113 0.9401751 0.2466 0.6409 0.00026 0.0
114 0.50016923 0.00097 0.93974702 0.24766 0.63891 0.00022 0.0
115 0.5016999 0.00091 0.9393212 0.24907 0.63659 0.00022 0.0
116 0.50022624 0.00098 0.93884046 0.25038 0.63431 0.00021 0.0
117 0.50077295 0.00095 0.93840479 0.25162 0.63213 0.0002 0.0
118 0.49951468 0.00098 0.9379431 0.25263 0.63014 0.0002 0.0
119 0.50186924 0.00102 0.93743743 0.25379 0.62796 0.0002 0.0
120 0.50075214 0.00121 0.93685327 0.25479 0.62578 0.00017 0.0
121 0.49984825 0.00102 0.93636205 0.25577 0.62379 0.00016 0.0
122 0.5004198 0.00106 0.93588532 0.25673 0.62179 0.00014 0.0
123 0.50030685 0.00097 0.93544687 0.25776 0.61981 0.00012 0.0
124 0.50091159 0.00089 0.93506173 0.25888 0.61781 0.00011 0.0
125 0.49961372 0.00088 0.93460266 0.26005 0.61577 0.0001 0.0
126 0.49997763 0.00103 0.93413632 0.26111 0.61368 0.0001 0.0
127 0.5006066 0.00106 0.9336317 0.26192 0.61181 0.0001 0.0
128 0.50099939 0.00094 0.93322419 0.26317 0.60962 0.0001 0.0
129 0.50009178 0.00089 0.93281204 0.26443 0.60747 0.0001 0.0
130 0.49963184 0.00093 0.93233915 0.26577 0.60521 9e-05 0.0
131 0.50106083 0.00094 0.93192579 0.26683 0.60322 8e-05 0.0
132 0.50152328 0.00087 0.93150921 0.26802 0.60116 8e-05 0.0
133 0.50085243 0.00111 0.93098029 0.26889 0.59918 8e-05 0.0
134 0.50050196 0.00105 0.93043185 0.27004 0.59698 8e-05 0.0
135 0.50009206 0.00097 0.92991532 0.2713 0.59476 7e-05 0.0
136 0.49986889 0.00101 0.92941456 0.27233 0.59272 7e-05 0.0
137 0.4998979 0.00114 0.92887281 0.27303 0.59088 7e-05 0.0
138 0.50018652 0.0009 0.92844419 0.27415 0.58886 7e-05 0.0
139 0.49889745 0.00092 0.92802596 0.27501 0.58708 7e-05 0.0
140 0.50075258 0.00102 0.92756107 0.27589 0.58518 7e-05 0.0
141 0.50091557 0.00106 0.92702846 0.27687 0.58315 6e-05 0.0
142 0.50062705 0.00074 0.9267336 0.27795 0.58133 6e-05 0.0
143 0.50088999 0.00094 0.92627817 0.27889 0.57946 5e-05 0.0
144 0.50165292 0.00097 0.92581253 0.2797 0.57768 5e-05 0.0
145 0.49845618 0.00101 0.92532099 0.28078 0.57559 5e-05 0.0
146 0.49947409 0.00099 0.92488819 0.28198 0.5734 5e-05 0.0
147 0.50171507 0.001 0.92441078 0.2828 0.57158 5e-05 0.0
148 0.50043812 0.00086 0.9240018 0.2837 0.56982 5e-05 0.0
149 0.50111396 0.001 0.92354106 0.28483 0.56769 5e-05 0.0
150 0.50092728 0.00112 0.92297089 0.28558 0.56582 5e-05 0.0
151 0.49990804 0.00113 0.92248111 0.28625 0.56402 5e-05 0.0
152 0.50009074 0.00085 0.92210339 0.28738 0.56204 5e-05 0.0
153 0.50129753 0.00101 0.92162148 0.2883 0.56011 5e-05 0.0
154 0.50026706 0.00092 0.92115132 0.28912 0.55837 5e-05 0.0
155 0.50011245 0.00098 0.92069596 0.28988 0.55664 4e-05 0.0
156 0.50116327 0.00097 0.92022829 0.29067 0.55489 3e-05 0.0
157 0.5010573 0.00099 0.91976519 0.29137 0.5532 3e-05 0.0
158 0.50165269 0.00107 0.91929093 0.29236 0.55114 3e-05 0.0
159 0.49992329 0.00079 0.91892932 0.29337 0.54934 3e-05 0.0
160 0.49988818 0.00081 0.91853225 0.29455 0.54735 3e-05 0.0
161 0.50037993 0.00103 0.9180688 0.29525 0.54562 3e-05 0.0
162 0.50142516 0.00095 0.91768562 0.29618 0.54374 3e-05 0.0
163 0.49936806 0.00106 0.91713796 0.29673 0.54214 2e-05 0.0
164 0.50243658 0.00095 0.91668161 0.29763 0.54029 2e-05 0.0
165 0.50101394 0.0011 0.91611165 0.29862 0.5382 2e-05 0.0
166 0.49937298 0.00102 0.91563753 0.29952 0.53628 2e-05 0.0
167 0.50006329 0.00119 0.9150764 0.30017 0.53444 2e-05 0.0
168 0.50026478 0.00118 0.91450779 0.30067 0.53276 2e-05 0.0
169 0.50094331 0.00098 0.91407777 0.30139 0.53106 2e-05 0.0
170 0.50289605 0.00115 0.91347484 0.30226 0.52904 2e-05 0.0
171 0.50049278 0.00093 0.91302904 0.30307 0.5273 2e-05 0.0
172 0.49899771 0.00085 0.91263826 0.30375 0.52577 2e-05 0.0
173 0.50201406 0.00114 0.91209548 0.30459 0.52379 2e-05 0.0
174 0.5012694 0.00098 0.91162778 0.30534 0.52206 2e-05 0.0
