 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.4998382 0.00119 0.74937394 0.00759 0.19149 0.13007 0.1928
2 0.50043086 0.00108 0.83219473 0.01307 0.28776 0.16805 0.21346
3 0.49897438 0.00086 0.87335876 0.01831 0.36299 0.1863 0.21093
4 0.49857868 0.00086 0.89789855 0.02301 0.42346 0.19565 0.19919
5 0.50047099 0.00129 0.91411885 0.02718 0.47384 0.19916 0.18339
6 0.5006112 0.00091 0.92578619 0.0318 0.51622 0.19938 0.16598
7 0.50211525 0.00108 0.93447332 0.0358 0.55294 0.19648 0.14913
8 0.49991012 0.00084 0.94118607 0.03983 0.58525 0.19152 0.13256
9 0.50130774 0.00094 0.94626244 0.04375 0.61241 0.18573 0.11754
10 0.50025493 0.00123 0.95017077 0.04697 0.63755 0.17858 0.10293
11 0.49994957 0.0011 0.9533751 0.04986 0.65958 0.17117 0.09041
12 0.49976636 0.00093 0.95612076 0.05358 0.67864 0.16285 0.07945
13 0.49996793 0.0009 0.95836967 0.05701 0.69536 0.1546 0.06952
14 0.5005353 0.00107 0.96019953 0.06039 0.71017 0.14619 0.06121
15 0.50057231 0.00081 0.9619437 0.06376 0.72284 0.13883 0.05342
16 0.5001034 0.00092 0.9633264 0.06703 0.7342 0.13153 0.04654
17 0.50113255 0.00093 0.96450198 0.07018 0.74423 0.12445 0.04063
18 0.50045274 0.00127 0.96535794 0.07287 0.7535 0.11739 0.03524
19 0.49941853 0.00106 0.96616813 0.07601 0.76086 0.11092 0.0308
20 0.50034304 0.00088 0.96693542 0.07918 0.7675 0.10464 0.02688
21 0.49827709 0.00111 0.96748092 0.08186 0.77398 0.09838 0.02328
22 0.49884652 0.001 0.96800357 0.08448 0.77995 0.09207 0.02033
23 0.50034904 0.00089 0.96844767 0.08771 0.78439 0.08594 0.01801
24 0.5009461 0.00111 0.96874312 0.08998 0.78929 0.08005 0.0158
25 0.49971256 0.00105 0.96898973 0.0928 0.79264 0.07512 0.01364
26 0.50010211 0.00104 0.96914472 0.09542 0.79519 0.07058 0.01211
27 0.4983801 0.001 0.96925737 0.09803 0.79751 0.06631 0.01049
28 0.50095017 0.001 0.96935997 0.10022 0.80035 0.06176 0.00912
29 0.50029757 0.00091 0.9695052 0.10289 0.80168 0.05803 0.008
30 0.50050824 0.00106 0.9695505 0.10525 0.80303 0.05415 0.00716
31 0.50064682 0.00104 0.96956541 0.1076 0.80395 0.05074 0.00628
32 0.49961247 0.00099 0.96953569 0.11016 0.80472 0.0471 0.00563
33 0.50166692 0.0009 0.96955756 0.11272 0.80489 0.04409 0.00502
34 0.49995351 0.00089 0.96949977 0.11518 0.80473 0.04155 0.00437
35 0.50055673 0.00099 0.96940053 0.11765 0.80446 0.03886 0.00387
36 0.50107254 0.001 0.96931919 0.11985 0.80418 0.03656 0.00326
37 0.50123416 0.00093 0.9691921 0.12212 0.8038 0.03415 0.00285
38 0.49863086 0.0008 0.9691176 0.12472 0.80304 0.03183 0.00254
39 0.50100405 0.00097 0.96898561 0.12686 0.80215 0.02991 0.00224
40 0.4999072 0.00092 0.96879104 0.12924 0.80119 0.02787 0.00194
41 0.50129013 0.00106 0.96854565 0.13114 0.80029 0.02601 0.00174
42 0.50060363 0.00099 0.96831659 0.13313 0.79915 0.02443 0.00148
43 0.5000009 0.00102 0.96806436 0.1355 0.79753 0.02288 0.00127
44 0.50076436 0.00117 0.96767639 0.13723 0.79632 0.02133 0.00113
45 0.5018273 0.00115 0.96729394 0.13925 0.79452 0.02005 0.00104
46 0.50187431 0.00103 0.96701757 0.14131 0.79286 0.01876 0.0009
47 0.50113027 0.00092 0.966828 0.14355 0.7911 0.01752 0.00074
48 0.50144229 0.00081 0.96666035 0.14575 0.78917 0.01651 0.00067
49 0.50191929 0.00098 0.96638116 0.14778 0.78737 0.01541 0.00056
50 0.50064359 0.00073 0.96622144 0.15017 0.78512 0.01459 0.00051
51 0.49999404 0.00112 0.96585697 0.15233 0.78287 0.01362 0.00045
52 0.50068749 0.0011 0.96551357 0.15441 0.78062 0.01274 0.0004
53 0.49857003 0.001 0.96518166 0.15622 0.77872 0.01188 0.00035
54 0.50067773 0.00106 0.96479304 0.15808 0.77665 0.0111 0.00028
55 0.49993018 0.00111 0.9644038 0.16008 0.77431 0.01038 0.00023
56 0.49977976 0.00102 0.96407812 0.16201 0.77195 0.00979 0.00023
57 0.50125543 0.00105 0.96372996 0.16402 0.76949 0.0092 0.00022
58 0.50098829 0.00098 0.96340463 0.16591 0.76734 0.00851 0.00019
59 0.50301809 0.00096 0.96308866 0.16765 0.76515 0.00803 0.00016
60 0.50001275 0.00099 0.96274156 0.16981 0.76252 0.00751 0.00016
61 0.50077931 0.00112 0.96233879 0.1714 0.76035 0.007 0.00013
62 0.50033605 0.00099 0.96190976 0.17323 0.75802 0.00653 0.00011
63 0.50049498 0.00105 0.96146701 0.17494 0.75554 0.00626 0.0001
64 0.5012081 0.00088 0.96112628 0.17685 0.75318 0.00585 8e-05
65 0.5009513 0.00091 0.96075161 0.17867 0.75077 0.00553 8e-05
66 0.50088193 0.00085 0.96042947 0.1803 0.74873 0.00513 4e-05
67 0.49858223 0.00099 0.96005775 0.18222 0.74611 0.00484 4e-05
68 0.50047297 0.00101 0.95966772 0.18396 0.74364 0.00457 3e-05
69 0.49991379 0.00093 0.9592792 0.18564 0.74136 0.00425 2e-05
70 0.50101315 0.00092 0.9589499 0.18709 0.7393 0.00394 2e-05
71 0.49986906 0.00092 0.9586278 0.18861 0.73708 0.00372 2e-05
72 0.50057479 0.00121 0.95809778 0.18997 0.73476 0.00347 2e-05
73 0.50090571 0.00109 0.95763588 0.19163 0.7322 0.00328 2e-05
74 0.49988822 0.00117 0.9570309 0.1931 0.72971 0.00313 2e-05
75 0.49998912 0.00104 0.95659765 0.1947 0.72725 0.00296 1e-05
76 0.50174712 0.00099 0.9561595 0.19637 0.72472 0.00283 1e-05
77 0.50074627 0.00092 0.95576784 0.19837 0.72198 0.00265 1e-05
78 0.50000339 0.00099 0.95538544 0.19977 0.71969 0.00255 1e-05
79 0.5008958 0.00079 0.95507296 0.20158 0.71732 0.00232 1e-05
80 0.50005525 0.00088 0.95468994 0.20342 0.7148 0.00212 1e-05
81 0.50120747 0.00113 0.95423966 0.20467 0.71248 0.00206 1e-05
82 0.50081916 0.00094 0.95380943 0.20621 0.71016 0.0019 1e-05
83 0.50009312 0.00109 0.95329957 0.20772 0.70765 0.00181 1e-05
84 0.49990721 0.00097 0.95289636 0.20942 0.70507 0.00172 1e-05
85 0.50137492 0.00098 0.95246288 0.2108 0.70286 0.00157 1e-05
86 0.4994026 0.00102 0.9520192 0.21226 0.70054 0.00141 1e-05
87 0.50028356 0.00089 0.95163825 0.21408 0.69801 0.00124 0.0
88 0.49836636 0.00108 0.95116464 0.21531 0.69576 0.00118 0.0
89 0.49964624 0.00112 0.95066621 0.21672 0.69331 0.0011 0.0
90 0.50001672 0.00108 0.9501728 0.2181 0.69091 0.00104 0.0
91 0.49943943 0.00102 0.94972867 0.21937 0.6887 0.00096 0.0
92 0.50077827 0.00099 0.94926889 0.2207 0.68641 0.00093 0.0
93 0.50082416 0.00101 0.94887672 0.22208 0.68404 0.00091 0.0
94 0.50099548 0.00103 0.94841462 0.22344 0.68168 0.00088 0.0
