 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50029191 0.00125 0.75026325 0.00722 0.19344 0.12943 0.19168
2 0.5005065 0.001 0.83276944 0.01239 0.29068 0.16525 0.21447
3 0.50069703 0.00095 0.87438896 0.01753 0.36496 0.18706 0.21185
4 0.49945759 0.00102 0.89855949 0.02178 0.42622 0.19609 0.19944
5 0.50180166 0.00104 0.91494568 0.02611 0.47733 0.19995 0.18214
6 0.50116566 0.00093 0.92648994 0.03092 0.51941 0.19961 0.16476
7 0.50011153 0.00098 0.93480521 0.03502 0.55535 0.19549 0.14865
8 0.50192944 0.00101 0.94136796 0.0387 0.58887 0.18924 0.13169
9 0.50050568 0.00096 0.94641558 0.04224 0.61692 0.18341 0.11585
10 0.50003136 0.00085 0.95049386 0.04584 0.64068 0.17712 0.10197
11 0.50087325 0.00104 0.95378674 0.04896 0.66276 0.16898 0.09
12 0.49990038 0.00102 0.95645861 0.05256 0.68091 0.16142 0.07909
13 0.50097206 0.00093 0.95869713 0.05604 0.6965 0.15415 0.06969
14 0.49829753 0.00091 0.96068308 0.05945 0.71115 0.14615 0.0613
15 0.5013621 0.00082 0.96235989 0.06264 0.72417 0.13815 0.05399
16 0.50075233 0.00103 0.96370337 0.0661 0.73531 0.1308 0.04709
17 0.50127641 0.00106 0.96482857 0.06937 0.74531 0.12368 0.04113
18 0.50084661 0.00104 0.965803 0.07257 0.75407 0.1165 0.03622
19 0.49953568 0.00107 0.96656535 0.07528 0.76235 0.10962 0.03171
20 0.50056274 0.00128 0.96711944 0.07792 0.76931 0.1036 0.02745
21 0.50029839 0.00098 0.96768237 0.08097 0.77524 0.09738 0.02408
22 0.50077832 0.00096 0.96820847 0.08391 0.78059 0.09135 0.02105
23 0.50020653 0.00094 0.96862923 0.08672 0.7851 0.08604 0.01833
24 0.49946723 0.00095 0.96894747 0.08906 0.78907 0.08133 0.01597
25 0.5000009 0.00112 0.96913752 0.09126 0.79298 0.07601 0.01423
26 0.4997947 0.00101 0.96937086 0.09397 0.7959 0.07124 0.01249
27 0.50059979 0.00109 0.96944809 0.09623 0.79859 0.06673 0.01101
28 0.49876151 0.00091 0.9696237 0.09914 0.80008 0.06278 0.00972
29 0.50031681 0.00092 0.96974674 0.1018 0.80166 0.05878 0.00858
30 0.49959186 0.00091 0.96982744 0.10415 0.80288 0.05541 0.0075
31 0.50014796 0.00106 0.96977548 0.10683 0.80319 0.05228 0.00658
32 0.50196847 0.00098 0.96978474 0.10946 0.80391 0.04891 0.00564
33 0.50134614 0.00105 0.96973642 0.11203 0.80408 0.04586 0.00492
34 0.50264676 0.00084 0.96977592 0.11471 0.80444 0.04266 0.00424
35 0.49917221 0.00103 0.96964314 0.11707 0.80434 0.0399 0.00371
36 0.50008607 0.00108 0.96951377 0.1195 0.80398 0.03723 0.00324
37 0.50006604 0.00099 0.96932026 0.12183 0.8036 0.03465 0.0029
38 0.50164538 0.00088 0.96918656 0.12409 0.80286 0.03267 0.00248
39 0.50000745 0.00103 0.96894999 0.12606 0.8021 0.03077 0.00214
40 0.50107515 0.00088 0.96876326 0.12849 0.80125 0.02853 0.00192
41 0.50022585 0.00093 0.96855024 0.13084 0.80025 0.02645 0.00172
42 0.5014592 0.00098 0.9683524 0.13315 0.79873 0.02488 0.00152
43 0.50057083 0.00108 0.96811744 0.13516 0.79746 0.02323 0.00135
44 0.5003946 0.00103 0.96782209 0.13713 0.79601 0.02183 0.0012
45 0.50208651 0.00106 0.96748654 0.13922 0.79435 0.02049 0.00105
46 0.50107689 0.00103 0.96725759 0.14117 0.7928 0.01919 0.00092
47 0.50169087 0.00105 0.96696175 0.1429 0.79126 0.01809 0.00079
48 0.499941 0.00092 0.96669248 0.14507 0.78939 0.01699 0.00067
49 0.49963117 0.00066 0.96652817 0.1473 0.78768 0.01587 0.00061
50 0.50122768 0.00094 0.96624503 0.14955 0.78557 0.01484 0.00056
51 0.49957026 0.00126 0.96580174 0.15107 0.78379 0.01391 0.00049
52 0.50013381 0.00098 0.96549428 0.15287 0.782 0.01298 0.00043
53 0.50163519 0.00115 0.9651081 0.15482 0.77963 0.01229 0.00039
54 0.50024148 0.00097 0.96480631 0.15676 0.77773 0.01131 0.00036
55 0.50075328 0.00114 0.96441671 0.15833 0.77584 0.01054 0.00031
56 0.49964233 0.00082 0.96418321 0.16048 0.7736 0.00983 0.00029
57 0.49988393 0.0008 0.96386232 0.16254 0.77138 0.00922 0.00026
58 0.50119657 0.00102 0.96346086 0.16425 0.76932 0.00857 0.00024
59 0.49988996 0.00116 0.96305607 0.16558 0.76752 0.00789 0.00023
60 0.50061292 0.00106 0.96263639 0.16761 0.765 0.00735 0.0002
61 0.49966066 0.00089 0.96231282 0.16965 0.76251 0.00697 0.00014
62 0.50162424 0.0011 0.96193523 0.17155 0.75994 0.00656 0.00012
63 0.50038745 0.00092 0.96165788 0.17344 0.75765 0.00606 0.0001
64 0.49933303 0.00099 0.96131741 0.17542 0.75503 0.00572 9e-05
65 0.49895823 0.00104 0.96091103 0.17721 0.75256 0.00536 9e-05
66 0.4999845 0.00096 0.96055538 0.17901 0.75019 0.00497 9e-05
67 0.50173156 0.0011 0.96014109 0.18069 0.74772 0.00468 7e-05
68 0.5002226 0.00091 0.95974945 0.18274 0.7452 0.00425 6e-05
69 0.50097867 0.00095 0.95933803 0.18451 0.74281 0.00392 6e-05
70 0.500541 0.00113 0.95891254 0.18592 0.74045 0.00376 4e-05
71 0.49988357 0.00082 0.95857741 0.18776 0.73801 0.00354 4e-05
72 0.49910392 0.00104 0.95815189 0.18929 0.73564 0.00335 3e-05
73 0.50065796 0.00106 0.95772513 0.19088 0.73323 0.00311 3e-05
74 0.50131714 0.001 0.95728727 0.19254 0.73081 0.00288 2e-05
75 0.5008345 0.00086 0.95689272 0.194 0.7287 0.00267 2e-05
76 0.50053821 0.00086 0.95657166 0.19579 0.72624 0.00248 2e-05
77 0.49945834 0.00099 0.95621316 0.19746 0.72381 0.00225 2e-05
78 0.50070654 0.00109 0.95569493 0.19882 0.72159 0.00203 1e-05
79 0.50051781 0.00081 0.95539484 0.2007 0.71898 0.00195 1e-05
80 0.49987222 0.00095 0.95500863 0.20219 0.71666 0.00184 0.0
81 0.50055114 0.00098 0.95460138 0.20393 0.71409 0.00169 0.0
82 0.50028755 0.00098 0.95422212 0.20536 0.7118 0.00157 0.0
83 0.49921221 0.00116 0.95368163 0.20657 0.70952 0.00148 0.0
84 0.5023685 0.00094 0.95328748 0.20815 0.70718 0.0013 0.0
