	baseline_total	baseline_best	total	the_best	top_95	top_90	top_80
1	0.5007064676616916	0.01691542288557214	0.7498905472636815	0.050746268656716415	0.16119402985074627	0.13333333333333333	0.19601990049751244
2	0.5050746268656716	0.008955223880597015	0.8295024875621891	0.07064676616915423	0.24577114427860697	0.16218905472636816	0.21691542288557214
3	0.5079004975124378	0.008955223880597015	0.8676019900497512	0.0955223880597015	0.3174129353233831	0.1681592039800995	0.19601990049751244
4	0.5016417910447761	0.007960199004975124	0.8843880597014926	0.11343283582089553	0.354228855721393	0.18507462686567164	0.16716417910447762
5	0.5018208955223881	0.012935323383084577	0.8933134328358209	0.14029850746268657	0.36318407960199006	0.1880597014925373	0.15124378109452735
6	0.5001791044776119	0.012935323383084577	0.8984477611940298	0.15124378109452735	0.3940298507462687	0.17512437810945275	0.12835820895522387
7	0.5039800995024876	0.007960199004975124	0.9032437810945274	0.16616915422885573	0.40497512437810945	0.1701492537313433	0.12736318407960198
8	0.493502487562189	0.004975124378109453	0.908318407960199	0.1890547263681592	0.41691542288557215	0.1562189054726368	0.12139303482587065
9	0.522726368159204	0.007960199004975124	0.9107661691542289	0.20696517412935322	0.42686567164179107	0.15522388059701492	0.0955223880597015
10	0.5054825870646766	0.011940298507462687	0.9088756218905472	0.2228855721393035	0.43482587064676614	0.14228855721393036	0.07860696517412935
11	0.5019601990049751	0.008955223880597015	0.9085970149253731	0.23880597014925373	0.4368159203980099	0.13333333333333333	0.0626865671641791
12	0.5129850746268656	0.012935323383084577	0.9045373134328358	0.2507462686567164	0.4407960199004975	0.1154228855721393	0.05373134328358209
13	0.5159303482587064	0.006965174129353234	0.9028457711442787	0.26666666666666666	0.43980099502487563	0.1044776119402985	0.045771144278606964
14	0.48886567164179107	0.008955223880597015	0.9016815920398009	0.2746268656716418	0.4368159203980099	0.1044776119402985	0.03781094527363184
15	0.5079800995024876	0.008955223880597015	0.899641791044776	0.2955223880597015	0.4248756218905473	0.09353233830845771	0.03283582089552239
16	0.49486567164179107	0.008955223880597015	0.895592039800995	0.3034825870646766	0.42388059701492536	0.08656716417910448	0.024875621890547265
17	0.4961592039800995	0.011940298507462687	0.8920796019900498	0.3124378109452736	0.4228855721393035	0.06965174129353234	0.021890547263681594
18	0.49824875621890546	0.012935323383084577	0.8863383084577114	0.32039800995024875	0.4079601990049751	0.06865671641791045	0.01890547263681592
19	0.5013134328358209	0.008955223880597015	0.8844378109452736	0.33930348258706466	0.39303482587064675	0.05771144278606965	0.01890547263681592
20	0.5376517412935323	0.012935323383084577	0.8786169154228856	0.354228855721393	0.3701492537313433	0.05572139303482587	0.015920398009950248
21	0.5103283582089552	0.01691542288557214	0.8697412935323383	0.3522388059701492	0.36517412935323385	0.04875621890547264	0.012935323383084577
22	0.5148059701492538	0.010945273631840797	0.8669154228855721	0.3582089552238806	0.36218905472636814	0.03980099502487562	0.007960199004975124
23	0.5025472636815921	0.007960199004975124	0.8627164179104477	0.36716417910447763	0.3502487562189055	0.03482587064676617	0.007960199004975124
24	0.4945273631840796	0.009950248756218905	0.8586169154228855	0.37412935323383084	0.3353233830845771	0.03383084577114428	0.006965174129353234
25	0.5153333333333333	0.008955223880597015	0.8546069651741294	0.382089552238806	0.32736318407960197	0.027860696517412936	0.003980099502487562
26	0.5011442786069652	0.009950248756218905	0.8500597014925373	0.38407960199004976	0.3194029850746269	0.023880597014925373	0.003980099502487562
27	0.5049651741293533	0.005970149253731343	0.8481990049751243	0.3890547263681592	0.309452736318408	0.022885572139303482	0.003980099502487562
28	0.510049751243781	0.014925373134328358	0.8392338308457711	0.38308457711442784	0.30149253731343284	0.021890547263681594	0.003980099502487562
29	0.5189054726368159	0.005970149253731343	0.8380796019900498	0.39303482587064675	0.2915422885572139	0.01791044776119403	0.001990049751243781
30	0.503681592039801	0.013930348258706468	0.8313134328358208	0.39502487562189054	0.27860696517412936	0.014925373134328358	0.001990049751243781
31	0.5087164179104477	0.015920398009950248	0.8242985074626865	0.39104477611940297	0.26865671641791045	0.012935323383084577	0.001990049751243781
32	0.49856716417910446	0.010945273631840797	0.8194427860696517	0.39104477611940297	0.25870646766169153	0.012935323383084577	0.0009950248756218905
33	0.500636815920398	0.015920398009950248	0.8124776119402984	0.38308457711442784	0.2517412935323383	0.011940298507462687	0.0009950248756218905
34	0.5141691542288558	0.009950248756218905	0.808955223880597	0.38606965174129354	0.2407960199004975	0.009950248756218905	0.0009950248756218905
35	0.4972437810945274	0.008955223880597015	0.8055820895522388	0.38606965174129354	0.23283582089552238	0.008955223880597015	0.0009950248756218905
36	0.5072437810945274	0.013930348258706468	0.7980099502487562	0.38109452736318405	0.22587064676616916	0.006965174129353234	0.0009950248756218905
37	0.4959701492537314	0.005970149253731343	0.79563184079602	0.3870646766169154	0.21492537313432836	0.005970149253731343	0.0009950248756218905
38	0.5179900497512437	0.007960199004975124	0.7935522388059701	0.39502487562189054	0.2	0.005970149253731343	0.0
39	0.5040497512437812	0.007960199004975124	0.7889353233830846	0.3970149253731343	0.191044776119403	0.004975124378109453	0.0
